Date,Close,High,Low,Open,Volume
11/9/2017,77.09725189,77.26228376,76.00621451,77.11559265,21178400
11/10/2017,76.89554596,77.10641572,76.3087676,76.82219692,19397800
11/13/2017,76.95053101,76.95970138,76.51961425,76.7029868,14196900
11/14/2017,77.06058502,77.10642293,76.07956421,76.55631904,18801300
11/15/2017,76.46165466,77.11588101,76.19443426,76.9131616,19383100
11/16/2017,76.66436005,76.86707944,76.42478897,76.57221679,20962800
11/17/2017,75.92720032,76.59064299,75.77976549,76.59064299,22079000
11/20/2017,76.04698181,76.10226635,75.78897791,75.92719629,16315000
11/21/2017,77.14351654,77.25408564,76.24049571,76.24049571,21237500
11/22/2017,76.58142853,77.3093722,76.51692755,77.24487121,20553100
11/24/2017,76.71963501,76.87627922,76.27733761,76.48927339,7425600
11/27/2017,77.28170013,77.38305978,76.75647605,76.76568545,18265200
11/28/2017,78.21239471,78.3782554,77.41994998,77.46602512,21926000
11/29/2017,76.79335785,78.24924519,76.64593005,78.05574225,27381100
11/30/2017,77.55812073,77.88062547,76.79331874,76.94996992,33054600
12/1/2017,77.64105988,78.14785107,76.68275497,77.032902,29532100
12/4/2017,74.71089935,77.79774436,74.36074511,77.78852792,39094900
12/5/2017,75.18082428,76.18520472,74.61874832,74.95046263,26152300
12/6/2017,76.27734375,76.60906507,75.03339232,75.14396844,26162100
12/7/2017,76.01012421,76.29577742,75.55861736,76.05619935,23184500
12/8/2017,77.54894257,77.93594842,76.78414027,77.06057,24489100
12/11/2017,78.53488922,78.66389117,77.51208303,77.66872725,22857900
12/12/2017,78.85740662,79.29048767,78.39668329,78.60861208,23924100
12/13/2017,78.64546204,79.2444037,78.47960138,79.00482563,22062700
12/14/2017,78.03730774,79.12461491,77.88987292,78.71917619,19306000
12/15/2017,80.02763367,80.24877888,78.21238279,78.56253699,53936700
12/18/2017,79.59454346,80.62656603,79.45633211,80.27641891,22283800
12/19/2017,79.0877533,79.56690237,78.57173849,79.56690237,23524800
12/20/2017,78.80208588,79.52081991,78.05571661,79.42866965,23674900
12/21/2017,78.78367615,79.33654264,78.6915329,79.29047454,17990700
12/22/2017,78.7928772,78.90344626,78.24922021,78.69151754,14145800
12/26/2017,78.69154358,78.81132911,78.3506058,78.60860973,9891200
12/27/2017,78.97718048,79.22597498,78.52567365,78.92189594,14678000
12/28/2017,78.98639679,79.17989972,78.82975257,79.15225744,10594300
12/29/2017,78.82053375,79.29047343,78.78367505,78.90346056,18717400
1/2/2018,79.19831848,79.53003976,78.7836704,79.36417912,22483800
1/3/2018,79.56690979,79.71434462,79.21676262,79.29968944,26061400
1/4/2018,80.26721191,80.77401034,79.76962992,79.78805576,21912000
1/5/2018,81.26234436,81.46506365,80.56204326,80.77397899,23407100
1/8/2018,81.34529114,81.62172788,80.71870727,81.27157373,22113000
1/9/2018,81.29001617,81.75995589,80.95829485,81.68623847,19484300
1/10/2018,80.92144012,81.2623779,80.54365067,80.95829883,18652200
1/11/2018,81.16101837,81.20708648,80.38699957,81.20708648,17808900
1/12/2018,82.56161499,82.72747566,81.50194998,81.70466936,24271500
1/16/2018,81.40979004,83.65812156,81.09650163,83.02232128,36599700
1/17/2018,83.05918884,83.18819079,81.77837874,82.08245778,25621200
1/18/2018,83.02231598,83.54754013,82.61688436,82.74588629,24159700
1/19/2018,82.93016052,83.49224328,82.61687218,83.05916243,36875000
1/22/2018,84.41371918,84.42293561,82.69061159,82.93018967,23601600
1/23/2018,84.68095398,85.04953407,84.3492326,84.68095398,23412800
1/24/2018,84.60721588,86.09074528,84.38607069,85.27987491,33277500
1/25/2018,85.07715607,85.91566872,84.70857607,85.20615801,26383200
1/26/2018,86.67125702,86.67125702,85.30752011,85.80510207,29172200
1/29/2018,86.54225922,87.95207133,86.35797272,87.66642514,31569900
1/30/2018,85.45495605,86.30269227,84.86523079,85.97097093,38635100
1/31/2018,87.54663086,87.90599442,86.16446116,86.38560634,48756300
2/1/2018,86.85555267,88.52336866,86.22896875,87.34391821,47227900
2/2/2018,84.57035828,86.58832835,84.31235438,86.28424932,47867800
2/5/2018,81.08728027,85.91565727,81.08728027,83.44618072,51031500
2/6/2018,84.15571594,84.29393433,78.55331917,80.06449097,67998600
2/7/2018,82.5708313,84.56115232,82.19303481,83.38170178,41107600
2/8/2018,78.33216858,82.81960851,78.10180696,82.6629643,55628700
2/9/2018,81.25315094,81.9442358,77.24486016,79.52083409,63499100
2/12/2018,82.12851715,82.72745873,81.02278426,81.76915361,35720300
2/13/2018,82.77353668,82.93018089,80.9030015,81.94423347,26407700
2/14/2018,84.06961823,84.23625799,81.84776407,81.94034015,34960900
2/15/2018,85.78232574,85.83786999,83.89374366,84.43994759,27823900
2/16/2018,85.17129517,86.55995759,84.986143,85.58789107,30596900
2/20/2018,85.83786774,86.15262788,84.25479318,84.6899086,30911700
2/21/2018,84.69915771,86.43035961,84.69915771,86.07856763,26922500
2/22/2018,84.92132568,85.84710049,84.57878646,85.21757334,24392800
2/23/2018,87.07840729,87.08766702,85.50459238,86.65255157,26329200
2/26/2018,88.33746338,88.3652355,87.25430815,87.39317583,30199800
2/27/2018,87.20801544,88.72628611,87.20801544,88.63371001,25869100
2/28/2018,86.80991364,88.60591929,86.68030571,87.80049255,31167300
3/1/2018,85.95822906,87.5505636,85.0231941,87.01361227,37135600
3/2/2018,86.14335632,86.2359324,84.11590705,84.78246611,32830400
3/5/2018,86.6895752,87.27281093,85.41200817,85.4860648,23901600
3/6/2018,86.39334869,87.47650407,86.04155663,87.33763637,22175800
3/7/2018,86.89324951,86.96731321,85.56939087,86.24520978,26716100
3/8/2018,87.42093658,88.04120416,86.80992167,87.27280919,25887800
3/9/2018,89.37432861,89.37432861,87.94863412,88.21710974,36937300
3/12/2018,89.58724976,89.99459304,88.91143792,89.3372936,26073700
3/13/2018,87.40240479,90.02234218,86.9950616,89.8001582,35387800
3/14/2018,86.88400269,88.32821683,86.55998277,88.05974117,32132000
3/15/2018,87.18947601,87.55978737,85.93968137,86.58772095,27611000
3/16/2018,87.57832336,88.30042681,86.94879601,87.65238707,49081300
3/19/2018,85.995224,86.93025856,85.27312076,86.7821312,33344100
3/20/2018,86.21743774,86.80993328,86.09708952,86.1433811,23075200
3/21/2018,85.61569977,87.06916665,85.36573649,86.03229581,24457100
3/22/2018,83.12533569,84.93985379,83.00498749,84.4954787,38604700
3/23/2018,80.70905304,83.74559347,80.61647697,82.85685044,44068900
3/26/2018,86.81918335,87.02285499,83.69006621,83.88447813,56396800
3/27/2018,82.82907867,88.07822049,81.94033565,87.89306834,56569000
3/28/2018,82.75504303,84.45847304,82.27364304,83.15312664,52501100
3/29/2018,84.49547577,85.43977016,81.83850621,83.48638447,45867500
4/2/2018,81.94960785,84.13443763,81.01458009,83.75487351,48515400
4/3/2018,83.05128479,83.366052,81.36637436,82.93093657,37213800
4/4/2018,85.47679901,85.8748825,81.21823584,81.32932431,35560000
4/5/2018,85.52309418,86.1618812,84.61583861,85.57864548,29771900
4/6/2018,83.53268433,85.59715869,82.83835305,84.69915578,38026000
4/9/2018,84.03259277,86.25445416,83.89373218,84.28255598,31533900
4/10/2018,85.98597717,86.35628858,84.83801818,85.53234941,26812000
4/11/2018,85.04166412,86.36552222,84.68987228,85.18053174,24872100
4/12/2018,86.63404083,87.17099212,85.56939799,85.56939799,26758900
4/13/2018,86.17113495,87.18948599,85.57863954,87.06913779,23346100
4/16/2018,87.18026733,87.63390236,86.48593579,87.08769121,20288100
4/17/2018,88.93919373,89.37430906,87.83751934,87.94861487,26771000
4/18/2018,89.28173065,89.54094649,88.4300124,89.07805905,21043300
4/19/2018,88.97624207,89.86498528,88.26339131,89.28174953,23552500
4/20/2018,87.94863892,88.97624989,87.06915535,88.79109769,31154400
4/23/2018,88.27265167,89.1428825,87.60609249,88.63370339,22331800
4/24/2018,86.20817566,89.30952068,85.55087622,89.09658931,34524800
4/25/2018,85.4582901,86.37481246,83.57896793,86.37481246,33729300
4/26/2018,87.26355743,88.08749666,86.189655,86.606258,42529000
4/27/2018,88.70774841,90.63336185,86.93952207,90.35562656,48272800
4/30/2018,86.57846832,89.24470464,86.23593612,89.17990068,41523600
5/1/2018,87.94863892,88.21711456,85.90267669,86.29150056,31408900
5/2/2018,86.56924438,88.10602761,86.27299659,87.93938778,27471000
5/3/2018,87.08765411,87.88382118,85.58789607,86.0600433,31142500
5/4/2018,88.09674835,88.29116025,86.02300736,86.39331876,22531300
5/7/2018,89.07807159,89.53169937,88.04120105,88.10600502,24242000
5/8/2018,88.69853973,89.02256678,88.00420818,88.7355716,23484600
5/9/2018,89.74465179,89.77242392,87.9949372,88.88368056,27327400
5/10/2018,90.64263153,90.67965631,89.84646448,90.22602855,22388100
5/11/2018,90.44820404,90.60559114,89.83719629,90.54078718,16778300
5/14/2018,90.7537384,91.3647534,90.08717915,90.65190257,19454100
5/15/2018,90.09642792,90.58708757,89.18916526,90.02236422,24594000
5/16/2018,90.3289032,90.56135019,89.83611671,90.52415782,17384700
5/17/2018,89.42700958,90.69152182,89.1015852,89.96628832,17246700
5/18/2018,89.59434509,90.12432381,89.26892081,89.26892081,17865800
5/21/2018,90.74729919,91.12851564,90.00347312,90.18942786,19422500
5/22/2018,90.6543045,91.27726059,90.37536535,90.82166658,15441200
5/23/2018,91.73287201,91.79795687,89.55716477,89.91978146,21251200
5/24/2018,91.40740204,91.99317267,90.01272086,91.79791816,26649300
5/25/2018,91.45391083,92.03038171,90.98901702,91.39812584,18363900
5/29/2018,91.128479,91.93738963,90.40324586,90.97040973,28671000
5/30/2018,92.00248718,92.28142632,91.03551425,91.40742364,22158500
5/31/2018,91.90022278,92.96948017,91.68637556,92.31863154,34140900
6/1/2018,93.71329498,93.77837983,92.20703649,92.30931369,28655600
6/4/2018,94.53151703,94.70817897,93.76909137,94.15030775,27281600
6/5/2018,95.01502228,95.14519201,94.40135889,94.83836032,23514400
6/6/2018,95.29394531,95.39622253,94.74537394,95.28465254,21122900
6/7/2018,93.79698181,95.47990239,93.33208796,95.44271003,28232200
6/8/2018,94.49430084,94.79183256,93.48083587,93.99221474,22165100
6/11/2018,93.95504761,94.45712671,93.60172375,93.91785525,23490900
6/12/2018,94.19680023,94.32696996,93.67612133,94.00154564,18325200
6/13/2018,93.76909637,94.84765361,93.49945707,94.5780143,29492900
6/14/2018,94.29907227,94.86624336,93.90856311,94.51292657,25691800
6/15/2018,93.09967041,94.40137504,93.0438854,94.3827824,65738600
6/18/2018,93.77838135,94.01082826,92.43948488,92.98806328,23586000
6/19/2018,93.77838135,93.90855105,92.5138696,92.65333916,28653100
6/20/2018,94.71747589,95.32183222,94.02013511,94.25258204,26180800
6/21/2018,94.03875732,95.26607719,93.79701046,94.91276031,23198200
6/22/2018,93.35998535,93.69470239,92.63474499,93.35998535,38923100
6/25/2018,91.48181152,93.08104751,90.46834633,92.97877029,35433300
6/26/2018,92.12335968,93.05314731,91.81652806,91.88161291,26897200
6/27/2018,90.69149017,92.99735962,90.56132047,92.58825787,31298400
6/28/2018,91.70496368,92.15126493,90.431159,90.54272899,26650700
6/29/2018,91.68635559,92.89508231,91.4260162,91.98388734,28053200
7/2/2018,92.98806763,93.03455275,91.11919241,91.21216976,19564500
7/3/2018,92.09545135,93.56451016,91.99317417,93.42504772,14670300
7/5/2018,92.75563812,92.90440049,92.07688987,92.51389129,18977400
7/6/2018,94.05731964,94.30835918,92.67193097,92.87648538,19234600
7/9/2018,94.69886017,95.07077661,94.14098906,94.5129055,18212000
7/10/2018,94.94992828,95.31254494,94.70818148,94.8383512,19293100
7/11/2018,94.81973267,95.15444964,94.00151512,94.04800734,19644600
7/12/2018,96.87458038,97.07913481,95.51709123,95.55427649,24335900
7/13/2018,98.02753448,98.18559672,96.78161506,97.04196162,24635200
7/16/2018,97.54402161,98.39012464,97.18139791,97.99961555,21786900
7/17/2018,98.51100159,99.02238765,96.99545023,97.2650895,25901700
7/18/2018,97.7392807,98.6039835,97.36736422,98.50170629,29493900
7/19/2018,97.06982422,97.91592722,96.59563057,97.5626105,40171600
7/20/2018,98.80854034,100.603031,98.6318855,100.491461,56004000
7/23/2018,100.389183,100.5472453,98.67836992,98.83643923,29707000
7/24/2018,100.1009598,101.17951,99.72904323,100.947063,26316600
7/25/2018,103.048378,103.3459098,100.0451604,100.3798846,30702100
7/26/2018,101.9233246,103.206429,101.8117475,102.9646822,31372100
7/27/2018,100.1195374,102.4440065,98.68766348,102.4440065,37005300
7/30/2018,97.97174835,99.98008642,97.4045772,99.66396196,34668300
7/31/2018,98.63188171,99.22694528,97.98102606,99.01309099,27655200
8/1/2018,98.81782532,98.97588751,98.01820741,98.58537842,23628700
8/2/2018,100.0172424,100.5007288,97.4789194,97.99960523,26104300
8/3/2018,100.4542618,100.4635616,99.31991968,100.2311147,18659600
8/6/2018,100.5379486,100.8075879,100.0079699,100.5286558,20265900
8/7/2018,101.2352905,101.439845,100.5751421,100.9377587,16080200
8/8/2018,101.8024445,102.0441912,101.1237035,101.6536821,15487500
8/9/2018,101.9698181,102.4254192,101.9047333,102.0070105,13677200
8/10/2018,101.3468628,101.9884186,100.7703918,101.7373719,18183700
8/13/2018,100.6123352,101.886147,100.510058,101.5700155,18472500
8/14/2018,101.8675537,102.0442157,100.4542793,100.9377659,16788300
8/15/2018,100.4861603,101.7275313,99.70212934,101.2608484,29982800
8/16/2018,100.4674988,101.6062062,100.1501578,101.0835237,21384300
8/17/2018,100.4114914,100.7101682,99.58079643,100.2061498,18061500
8/20/2018,99.74880981,100.7101755,99.38479771,100.3461634,17914200
8/21/2018,98.91810608,100.1968126,98.79676397,99.79546505,22881900
8/22/2018,99.92611694,100.1874582,98.73141014,98.79674544,18000600
8/23/2018,100.3928375,100.971527,99.74881987,100.0101612,18167700
8/24/2018,101.1768417,101.3261765,100.3928109,100.4954817,17234000
8/27/2018,102.296875,102.3342105,101.2795098,101.9888626,19662300
8/28/2018,102.9129028,103.1369086,102.4742198,102.6142261,19151500
8/29/2018,104.5556335,104.5649692,102.9222434,103.0902495,20818000
8/30/2018,104.490303,105.1063279,104.0142916,104.2289617,22798700
8/31/2018,104.844986,105.2649977,104.0889548,104.2476324,23222700
9/4/2018,104.2662811,104.4996226,102.8755682,103.4635861,22634600
9/5/2018,101.260849,103.995611,100.8968369,103.6129347,32872400
9/6/2018,101.494194,101.7275355,100.3461581,101.0368468,23477600
9/7/2018,100.9995193,101.4755379,100.0848248,101.0181907,22498600
9/10/2018,102.0915298,102.3342069,101.1395,101.5875116,20727900
9/11/2018,103.8275909,104.1542675,101.6341831,101.6435188,24301800
9/12/2018,104.2662811,104.3969518,103.1462451,104.0049399,18891100
9/13/2018,105.3863373,106.151697,104.6489774,104.6489774,26055600
9/14/2018,105.8156738,106.1516861,104.9476434,105.8063382,19122300
9/17/2018,104.6676407,106.1236891,104.4062994,106.1143605,20736500
9/18/2018,105.6663284,106.1236756,104.2756156,104.7142986,22170900
9/19/2018,104.2569504,105.7690054,103.6409327,105.5169998,21728400
9/20/2018,106.0023499,106.2170271,104.4716306,104.7983072,23714500
9/21/2018,106.6463623,107.6077278,105.9463381,106.4036852,71229700
9/24/2018,107.029068,107.2437453,104.7423243,105.4983485,27334500
9/25/2018,106.8237152,107.4304044,106.170362,107.1503989,22668000
9/26/2018,106.385025,107.3930546,106.1610121,106.8423722,19352000
9/27/2018,106.786377,107.2530598,106.5903639,107.1317177,19091300
9/28/2018,106.7490463,106.9357166,106.1050217,106.5810402,21647800
10/1/2018,107.9064102,107.9717455,107.085051,107.1037151,18883100
10/2/2018,107.4770584,108.1210759,106.8143696,107.6170647,20787200
10/3/2018,107.4957199,108.4384212,107.2717141,107.7290613,16648000
10/4/2018,105.2743301,107.1130619,104.1916224,106.9730556,34821700
10/5/2018,104.6583176,105.629019,103.2676043,105.1250005,29068900
10/8/2018,103.4635925,104.5649644,102.0542082,104.2196236,29640600
10/9/2018,104.7796402,105.5449998,103.4169271,103.734268,26198600
10/10/2018,99.08610535,104.0702747,98.74075748,103.8275977,61376300
10/11/2018,98.85275269,101.6715136,97.25669127,98.33006311,63904300
10/12/2018,102.2688904,103.8276096,99.98214702,101.7462078,47742100
10/15/2018,100.4301682,102.1849006,99.8234789,101.6528823,32068100
10/16/2018,103.6035995,103.9862829,101.6901969,102.2408864,31610200
10/17/2018,103.3329391,104.3596402,102.2502384,104.2383052,26548200
10/18/2018,101.270195,103.1649265,100.6448416,102.7635789,32506200
10/19/2018,101.4195251,103.4729269,100.9995063,101.6715308,32785500
10/22/2018,102.3248978,103.1742641,101.0275198,102.0355566,26545600
10/23/2018,100.8968353,101.7088661,98.10607375,100.5888229,43770400
10/24/2018,95.50198364,101.2608486,94.82062351,101.1861848,63897800
10/25/2018,101.083519,101.9888778,99.07678109,99.45012883,61646800
10/26/2018,99.83280945,101.5035352,97.77940745,98.64743796,55523100
10/29/2018,96.93004608,101.4568692,94.85797267,100.9061868,55162000
10/30/2018,96.81804657,97.4247287,93.4392595,96.75271124,65350900
10/31/2018,99.69280243,100.9341807,98.36742465,98.41409579,51062400
11/1/2018,98.86212921,100.1688431,98.49811703,99.91683739,33384200
11/2/2018,99.08610535,100.1688058,97.98473354,99.38478208,37680200
11/5/2018,100.3461685,100.5608387,98.84344887,99.28213198,27922100
11/6/2018,100.5421524,101.5875174,99.19810354,100.2248044,24340200
11/7/2018,104.4996262,104.7609674,102.1102122,102.1475477,37901700
11/8/2018,104.3036118,104.7329591,103.519588,104.3502829,25644100
11/9/2018,102.2688904,104.0236155,101.5128664,103.4635975,32039200
11/12/2018,99.74880981,102.6329068,99.03011413,102.1288884,33621800
11/13/2018,99.81413269,101.4941867,99.53412013,100.3834864,35374600
11/14/2018,98.39867401,101.4827144,97.92997499,101.3327273,39495100
11/15/2018,100.5640488,101.0514997,97.40502232,98.41740665,38505200
11/16/2018,101.5108414,102.0639028,100.1141202,100.3765905,33502100
11/19/2018,98.07057953,101.7639227,97.06756397,101.4920764,44773900
11/20/2018,95.34275055,96.52387404,93.13049068,95.42712009,64052500
11/21/2018,96.65512085,97.89248608,95.83958191,97.11444393,28130600
11/23/2018,96.61761475,97.31128729,95.61459914,95.77395509,13823100
11/26/2018,99.80476379,99.95474375,98.03308219,98.22993491,32336200
11/27/2018,100.4328232,100.6109311,98.76425585,99.61728433,29124500
11/28/2018,104.1636658,104.3605185,101.1077464,101.1358672,46788500
11/29/2018,103.291893,104.1636735,102.2045078,103.4231282,28123200
11/30/2018,103.9480591,104.0230526,102.5138413,103.7699512,33665600
12/3/2018,105.0729523,106.3196935,103.7980974,105.925988,34732800
